id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
597856,2019-07-13,Critters Attack!,Critters Attack!,0,0,89,10.977,5.6,213,False,"{'id': 10893, 'name': 'Critters Collection', 'poster_path': '/6DTwPOGG1FVebElsUqH9UAJg2Qw.jpg', 'backdrop_path': '/wqqvfXVm6fQwEVLSWImt4yYdgCD.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 72489, 'logo_path': '/ekwQYn2gVl2Y1UAYlIFgMbWGviI.png', 'name': 'Blue Ribbon Content', 'origin_country': 'US'}, {'id': 12, 'logo_path': '/2ycs64eqV5rqKYHyQK0GVoKGvfX.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 1957, 'logo_path': '/pJJw98MtNFC9cHn3o15G7vaUnnX.png', 'name': 'Warner Bros. Television', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Everyone is on the menu,"Follows 20-year-old Drea, who reluctantly takes a job babysitting for a professor of a college she hopes to attend. Struggling to entertain the professor's children Trissy and Jake, along with her own little brother Phillip , Drea takes them on a hike, unaware that mysterious alien critters have crash-landed and started devouring every living thing they encounter.",tt10240612,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1262268,2024-12-06,Çakallarla Dans 7,Dance with the Jackals 7,0,0,109,12.242,6.0,1,False,"{'id': 315283, 'name': 'Dance with the Jackals Collection', 'poster_path': '/zyo1iI4V9EYbCGBcL5qUCJWEj9p.jpg', 'backdrop_path': '/dFufCfJwRdRrTQ6DT5XlWXkjta4.jpg'}","[{'id': 35, 'name': 'Comedy'}]","[{'id': 101346, 'logo_path': None, 'name': 'SugarWorkz', 'origin_country': 'TR'}, {'id': 37124, 'logo_path': '/xds9zZHZZfGD0eyB2CgO7k8gT8D.png', 'name': 'TAFF Pictures', 'origin_country': 'TR'}]","[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,"A group of hapless friends stumble into a plot involving mobsters, bounty hunters, beauty queens, and stolen jewels.",tt32611696,"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",tr
22914,1998-08-01,新機動戦記ガンダムＷ Endless Waltz 特別篇,Gundam Wing: The Endless Waltz,0,0,90,10.286,7.2,44,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 3153, 'logo_path': '/yKZ9UarLSu9Y4Gpw33nKRQOPM7z.png', 'name': 'SUNRISE', 'origin_country': 'JP'}, {'id': 528, 'logo_path': '/fO3Aof3lXQclYpBByYC8aneTXwA.png', 'name': 'Bandai Visual', 'origin_country': 'JP'}, {'id': 4719, 'logo_path': '/b3smsDQQ2UEwqToJbVTlT4kgXBk.png', 'name': 'Sotsu', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"History is much like an endless waltz. The three beats of war, peace, and revolution continue on forever.","After Colony (A.C.) 196. One year after the events of the ""Gundam Wing"" television series, peace has spread through the Earth Sphere and the colonies. The Gundam pilots now find themselves attempting to rebuild their lives in this new era. No longer having need of their weapons of war, they have sent their Gundams into the sun to be destroyed. But suddenly, Relena Darlian, who has become a high-ranking government official, is kidnapped by a colony with aspirations of total dominance. The Gundam pilots and their allies find themselves called into action once again. The Endless Waltz has resumed...",tt0260191,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
414827,2016-09-02,Siccîn 3: Cürmü Aşk,Sijjin 3: The Forbidden Love,0,1000000,110,11.907,5.8,40,False,"{'id': 529534, 'name': 'Sijjin Collection', 'poster_path': '/bEnfkgqmqAqx3CaFFPlzfOaFauc.jpg', 'backdrop_path': '/eaUqSrfmksJrGOYg4PkwJhcLhSE.jpg'}","[{'id': 27, 'name': 'Horror'}]","[{'id': 64155, 'logo_path': None, 'name': 'Muhteşem Film', 'origin_country': 'TR'}]","[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,"Growing up, siblings Sedat and Kahder live a happy life with their childhood friend Orhan. The trio's kinship is further strengthened by the union of Orhan and Kahder in a holy matrimony. However, when the siblings are involved in a fateful accident, Orhan's faith is put to the test in his desperate attempt to save his sanity by making a deal with the devil, all in the name of love.",tt6029122,"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",tr
15088,2008-03-16,The Cutting Edge: Chasing the Dream,The Cutting Edge: Chasing the Dream,0,0,90,10.454,6.9,185,False,"{'id': 110179, 'name': 'The Cutting Edge Collection', 'poster_path': '/zGVpg2FCgP1ZmulAki4wbn2ewGG.jpg', 'backdrop_path': '/1CMP0sHnVkAMZTjXAWeRZcwoYZ7.jpg'}","[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"A world class ice skater eager to take the top prize in the biggest competition around finds his dreams going up in flames after his partner suffers a debilitating injury in this romantic sports drama starring Matt Lanter, Francia Rosa, and Christy Carlson Romano. Zack (Lanter) was headed for the gold when his partner suffered an injury that made competing impossible, but could a feisty female hockey player prove the key to keeping his illustrious career on track? Alexandra is an amateur Latina hockey player who has never skated professionally and doesn't much care for Zack, though a little determination goes a long way in helping Zack convince her to join him on the ice. Now, as this unlikely pair begins the arduous training process that could make them both bona-fide superstars, the girl with the icy attitude finds her handsome partner's warmth and charm bringing about a most unexpected thaw.",tt1110626,"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
26044,1988-07-08,Arthur 2: On the Rocks,Arthur 2: On the Rocks,0,14681192,113,8.198,5.5,145,False,"{'id': 170754, 'name': 'Arthur Collection', 'poster_path': '/bdRCMpvyTX1zPR28GHcFjjA3LHt.jpg', 'backdrop_path': '/fGtPoXwVhs4pzEnBfslieIIgDTg.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,No money. Still funny.,"Arthur loses his fortune for staying with Linda, right as the two were preparing to adopt a child. As their marriage suffers, Arthur plans for a way to get his money back, but first he must sober up and get a real job.",tt0094678,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
3124,1964-05-08,The Evil of Frankenstein,The Evil of Frankenstein,0,0,87,9.949,6.1,103,False,"{'id': 123720, 'name': 'Frankenstein (Hammer) Collection', 'poster_path': '/Wvpg2lWyGtYMpglu5B5RzQ3KAg.jpg', 'backdrop_path': '/6k7NzhLLHTmz8JOHLhhCBjEoZNn.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 1314, 'logo_path': '/gQBluDqe6dc2ZdzfJbabEHoSGoG.png', 'name': 'Hammer Film Productions', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He's never been more shocking! shocking! shocking!,"Once hounded from his castle by outraged villagers for creating a monstrous living being, Baron Frankenstein returns to Karlstaad. High in the mountains they stumble on the body of the creature, perfectly preserved in the ice. He is brought back to life with the help of the hypnotist Zoltan who now controls the creature. Can Frankenstein break Zoltan's hypnotic spell that incites the monster to commit these horrific murders or will Zoltan induce the creature to destroy its creator?",tt0058073,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
27549,1991-06-08,Beastmaster 2: Through the Portal of Time,Beastmaster 2: Through the Portal of Time,6000000,869325,107,8.677,4.7,66,False,"{'id': 106000, 'name': 'The Beastmaster Collection', 'poster_path': '/6LRlkfGy9GvU9dxG0wkEcC0QPr3.jpg', 'backdrop_path': '/zHTnieWaWlObW2wLQO3ePkwHlom.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 1113, 'logo_path': None, 'name': 'Les Films 21', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,An awesome hero. An invincible villain. Time travel to a distant world. It's gonna be a wild weekend.,"Mark Singer returns as Dar, the warrior who can talk to the beasts. Dar is forced to travel to earth to stop his evil brother from stealing an atomic bomb, and turning their native land from a desert into... well... a desert! Written by Jim Palin",tt0101412,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
216527,2029-12-19,Avatar 4,Avatar 4,500000000,0,0,11.203,0.0,0,False,"{'id': 87096, 'name': 'Avatar Collection', 'poster_path': '/uO2yU3QiGHvVp0L5e5IatTVRkYk.jpg', 'backdrop_path': '/gxnvX9kF7RRUQYvB52dMLPgeJkt.jpg'}","[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 574, 'logo_path': '/nLNW1TeFUYU0M5U0qmYUzOIwlB6.png', 'name': 'Lightstorm Entertainment', 'origin_country': 'US'}, {'id': 127928, 'logo_path': '/h0rjX5vjW5r8yEnUBStFarjcLT4.png', 'name': '20th Century Studios', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",In Production,,The fourth installment of the Avatar franchise.,tt3095356,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
38500,1988-11-01,Howling IV: The Original Nightmare,Howling IV: The Original Nightmare,0,0,95,11.441,4.6,105,False,"{'id': 174218, 'name': 'The Howling Collection', 'poster_path': '/g04UfThJDQSx0rQlEgNsjThCsjy.jpg', 'backdrop_path': '/5hzWBe1wTgPWyVg3e5ftN2ETAnf.jpg'}","[{'id': 27, 'name': 'Horror'}]","[{'id': 78049, 'logo_path': None, 'name': 'Allied Entertainments Group PLC', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"An author who was sent to the town Drakho, because of a nervous breakdown, gets wound up in a mystery revolving around demons and werewolves.  She starts seeing ghosts and dismisses them as her own imagination, but when they turn out to be real she becomes suspicious of the odd town and of its past.",tt0095334,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
34528,1959-11-20,人間の條件　第３部望郷篇／第４部戦雲篇,The Human Condition II: Road to Eternity,0,0,178,11.941,8.2,186,False,"{'id': 85473, 'name': 'The Human Condition Collection', 'poster_path': '/zogDUaWG45eaMOSXmlNpIeP58Bd.jpg', 'backdrop_path': '/2ZLIahfcDN8HtFptOUmbcFg4pEm.jpg'}","[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]","[{'id': 7040, 'logo_path': None, 'name': 'Ninjin Club', 'origin_country': 'JP'}]","[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,You can always meet those you really wish to.,"Kaji is sent to the Japanese army labeled Red and is mistreated by the vets. Along his assignment, Kaji witnesses cruelties in the army and revolts against the abusive treatment against the recruit Obara. He also sees his friend Shinjô Ittôhei defecting to the Russian border, and he ends in the front to fight a lost battle against the Russian tanks division.",tt0053115,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
27472,1998-04-09,The Odd Couple II,The Odd Couple II,0,18912328,97,13.939,6.307,132,False,"{'id': 221966, 'name': 'The Odd Couple Collection', 'poster_path': '/qz5LXSKPhK77mmZ8e1pIP9ZWO7s.jpg', 'backdrop_path': '/kY2nJgcvBgjLuAJxygbXYv1el2h.jpg'}","[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}]","[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some arguments stand the test of time,"Brucey, the son of Oscar, calls his father to invite him to his wedding to Felix's daughter next Sunday in California. Oscar and Felix meet again at Los Angeles International Airport and rent a car in order to go to San Malina for the wedding.",tt0120773,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1310969,,Kalki Part 2 (Kalki 2898 AD sequel),Kalki Part 2 (Kalki 2898 AD sequel),0,0,0,7.175,0.0,0,False,"{'id': 1310970, 'name': 'Kalki Collection', 'poster_path': None, 'backdrop_path': None}","[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 80065, 'logo_path': '/9zMLq3789hC7qAPpbMl4TwaxJ69.png', 'name': 'Vyjayanthi Movies', 'origin_country': 'IN'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}, {'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}, {'english_name': 'Telugu', 'iso_639_1': 'te', 'name': 'తెలుగు'}]",In Production,,A sequel to the 2024 Indian epic science fiction film Kalki 2898-AD.,,"[{'iso_3166_1': 'IN', 'name': 'India'}]",te
34530,1961-01-28,人間の條件　完結篇,The Human Condition III: A Soldier's Prayer,0,0,190,9.175,8.4,179,False,"{'id': 85473, 'name': 'The Human Condition Collection', 'poster_path': '/zogDUaWG45eaMOSXmlNpIeP58Bd.jpg', 'backdrop_path': '/2ZLIahfcDN8HtFptOUmbcFg4pEm.jpg'}","[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]","[{'id': 7040, 'logo_path': None, 'name': 'Ninjin Club', 'origin_country': 'JP'}]","[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Love is the Condition for Being Human.,"After the Japanese defeat to the Russians, Kaji leads the last remaining men through Manchuria. Intent on returning to his dear wife and his old life, Kaji faces great odds in a variety of different harrowing circumstances as he and his fellow men sneak behind enemy lines.",tt0055233,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
1024592,2024-09-12,God's Not Dead: In God We Trust,God's Not Dead: In God We Trust,0,3106540,96,13.212,4.5,11,False,"{'id': 409343, 'name': ""God's Not Dead Collection"", 'poster_path': '/aOwX2UH4CbWhtt6Okte66xStzNs.jpg', 'backdrop_path': '/rX1S0AZpvLNFURBqMFXrXIj4Vmm.jpg'}","[{'id': 18, 'name': 'Drama'}]","[{'id': 6427, 'logo_path': '/73gMvgccXNJLd5E6VKJzuHT1Ik0.png', 'name': 'Pure Flix Entertainment', 'origin_country': 'US'}, {'id': 157314, 'logo_path': '/eJ3zud0Tynepy0fJ6lOSMY1oNH3.png', 'name': 'Pinnacle Peak Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"When you're surrounded by darkness, look for the light.","In a time of profound political, civil, and spiritual turmoil, Reverend David Hill grapples with the crucial question: Does God still have a place in politics? Compelled to enter a congressional race after the sudden death of a favored incumbent, David faces off against state senator Peter Kane, a formidable opponent determined to push religion out of the public square and cause greater divide.",tt32356994,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
422766,2017-07-27,Ostwind 3 - Aufbruch nach Ora,Windstorm 3,0,0,106,10.674,7.5,126,False,"{'id': 334414, 'name': 'Windstorm Collection', 'poster_path': '/forfBklzVSbXlrbBZMIQh0AkbW6.jpg', 'backdrop_path': '/1UtU6fn5DH2aEdD8b5M4m5ZBvdk.jpg'}","[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}]","[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,A Spanish adventure awaits you.,"Ostwind and Mika have found a real home at the farm Kaltenbach with Mika's grandmother. In the hustle of running therapy center and due to Mika's fame as a horse-whisperer, she feels that she doesn't have enough freedom and time to ride. After a serious disagreement with her grandmother, Mika secretly sets off for the night in eastern Andalusia, Spain, where she suspects Ostwind's roots are.",tt5311972,"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",de
3077,1939-01-13,Son of Frankenstein,Son of Frankenstein,420000,0,99,12.409,6.673,245,False,"{'id': 218406, 'name': 'Frankenstein (Universal) Collection', 'poster_path': '/nbRx9vAyYGadtbm6PCJEtJ2IMrN.jpg', 'backdrop_path': '/aP0pbkGzEpBhCYnZDf72LLS2sU5.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The black shadows of the past bred this half-man . . . half-demon ! . . . creating a new and terrible juggernaut of destruction !,"One of the sons of late Dr. Henry Frankenstein finds his father's ghoulish creation in a coma and revives him, only to find out the monster is controlled by Ygor who is bent on revenge.",tt0031951,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
10306,1988-06-10,Poltergeist III,Poltergeist III,10500000,14144000,98,13.142,5.216,485,False,"{'id': 10453, 'name': 'Poltergeist Collection', 'poster_path': '/5KRPLR2StT2nemK4LhDOEppw4G.jpg', 'backdrop_path': '/i8QZZV1olny9FCPNrxAL7Kk9CJy.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,No matter where Carol Ann goes...she never goes alone.,"Carol Anne has been sent to live with her Aunt and Uncle in an effort to hide her from the clutches of the ghostly Reverend Kane, but he tracks her down and terrorises her in her relatives' appartment in a tall glass building. Will he finally achieve his target and capture Carol Anne again, or will Tangina be able, yet again, to thwart him?",tt0095889,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1029880,2023-12-14,Nattevagten - Dæmoner går i arv,Nightwatch: Demons Are Forever,4300000,0,117,9.294,6.0,45,False,"{'id': 1172371, 'name': 'Nightwatch Collection', 'poster_path': '/uOXeb4vKZLTROhKAewzUrP3dfzh.jpg', 'backdrop_path': None}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 235, 'logo_path': '/obOynoztBEhDNfHsDXBqOuQLAZk.png', 'name': 'Nordisk Film Denmark', 'origin_country': 'DK'}]","[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,"Martin's daughter, Emma, takes up a night watch job to find out what happened to her parents almost thirty years ago. A meeting with Wörmer in his cell pulls the serial killer out of his coma and sets in motion a chain of fateful events.",tt6318608,"[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",da
1870,1965-12-08,Fantômas se déchaîne,Fantomas Unleashed,0,0,105,12.141,6.779,517,False,"{'id': 103001, 'name': 'Fantomas Collection', 'poster_path': '/yLYML0f8D1Z3fBm0XaU3j9yUScX.jpg', 'backdrop_path': '/3WpCsnVPmlvVVTeMxDTQT4XGtog.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 9, 'logo_path': '/nda3dTUYdDrJ6rZqBpYvY865aDv.png', 'name': 'Gaumont', 'origin_country': 'FR'}, {'id': 1124, 'logo_path': None, 'name': 'P.A.C.', 'origin_country': 'FR'}, {'id': 16058, 'logo_path': None, 'name': 'Da Ma Produzione', 'origin_country': ''}, {'id': 22665, 'logo_path': None, 'name': 'Victory Film', 'origin_country': ''}, {'id': 22666, 'logo_path': None, 'name': 'Story Film', 'origin_country': 'RU'}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"In the second episode of the trilogy Fantômas kidnaps distinguished scientist professor Marchand with the aim to develop a super weapon that will enable him to menace the world. Fantômas is also planning to abduct a second scientist, professor Lefebvre.",tt0059168,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",fr
24939,2005-10-15,Return of the Living Dead: Rave to the Grave,Return of the Living Dead: Rave to the Grave,0,0,95,10.636,5.227,207,False,"{'id': 101471, 'name': 'Return of the Living Dead Collection', 'poster_path': '/7ekXvck6C94gKbfH6WlKK2qqdVL.jpg', 'backdrop_path': '/jy3Jib8MOEWQIel5QkzVydH04a9.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 1370, 'logo_path': '/uch218gB4XWNz3JNhlc65A5Q207.png', 'name': 'Castel Film', 'origin_country': 'RO'}, {'id': 52135, 'logo_path': None, 'name': 'Denholm Trading Inc.', 'origin_country': ''}, {'id': 52136, 'logo_path': None, 'name': 'Aurora Entertainment', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Dance til' you drop...dead.,"A student creates and sells a drug called 'Z' which has the unexpected side effect of resurrecting the dead as flesh-eating zombies, who proceed to wreak havoc at a Halloween rave.",tt0411806,"[{'iso_3166_1': 'RO', 'name': 'Romania'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
422641,,Fantastic Beasts 4,Fantastic Beasts 4,0,0,0,11.632,0.0,0,False,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Canceled,,The fourth installment of the 'Fantastic Beasts and Where to Find Them' series which follows the adventures of Newt Scamander.,tt6149052,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
27118,1939-03-24,The Hound of the Baskervilles,The Hound of the Baskervilles,0,0,80,12.878,7.091,197,False,"{'id': 478628, 'name': 'Sherlock Holmes (Basil Rathbone) Collection', 'poster_path': '/o0JPaIApMbCcONQWGqkKFHUeA1U.jpg', 'backdrop_path': '/e5NsMo56xOYqt1EwOvy5GYlGrLx.jpg'}","[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]","[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"On his uncle's death Sir Henry Baskerville returns from Canada to take charge of his ancestral hall on the desolate moors of Devonshire, and finds that Sherlock Holmes is there to investigate the local belief that his uncle was killed by a monster hound that has roamed the moors since 1650, and is likely to strike again at Sir Henry.",tt0031448,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
43821,1940-08-10,The Return of Frank James,The Return of Frank James,0,0,92,9.626,6.25,126,False,"{'id': 493022, 'name': 'James Brothers Collection', 'poster_path': '/qgvFt1xwPAcvBwT6sLZ9zkzhsnU.jpg', 'backdrop_path': '/7Xq5neu5W0S5ynvnoUAU6yPhkTz.jpg'}","[{'id': 37, 'name': 'Western'}]","[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Encore triumph from 20th Century-Fox.,"Farmer Frank and his ward hunt brother Jesse's killers, the back-shooting Fords.",tt0032983,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
403510,2016-06-21,Tom and Jerry: Back to Oz,Tom and Jerry: Back to Oz,0,0,80,10.059,5.8,56,False,"{'id': 739616, 'name': 'Tom and Jerry in Oz Collection', 'poster_path': '/5J9eag77oH63ccsSK7zizq7SbdI.jpg', 'backdrop_path': '/acyoxd94FcVfppyuALMceMkMfYe.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 8922, 'logo_path': '/yZWehAyjfKi4KvKeg1bkJ1bm5H8.png', 'name': 'Turner Entertainment', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"We're off to see Tom and Jerry, in an all-new movie!","After capturing the good witch, the villainous King Gnome creates havoc throughout Oz as he needs Dorothy's ruby slippers to take control of the Emerald City. So, it is up to Tom and Jerry to save the land of Oz!",tt5737408,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
17102,1966-01-09,Dracula: Prince of Darkness,Dracula: Prince of Darkness,280379,364937,90,12.874,6.7,249,False,"{'id': 123724, 'name': 'Dracula (Hammer) Collection', 'poster_path': '/6aRo9qLZX50TBBUKxEYwZZNpFpW.jpg', 'backdrop_path': '/vnOfyNpcJBES6gF699Wr4QFxl4I.jpg'}","[{'id': 27, 'name': 'Horror'}]","[{'id': 1314, 'logo_path': '/gQBluDqe6dc2ZdzfJbabEHoSGoG.png', 'name': 'Hammer Film Productions', 'origin_country': 'GB'}, {'id': 516, 'logo_path': '/ibZFDcpmcpY0emmO8mo1HCenlGk.png', 'name': 'Seven Arts Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"DEAD for Ten Years DRACULA, Prince of Darkness, LIVES AGAIN!","Whilst vacationing in the Carpathian Mountain, two couples stumble across the remains of Count Dracula's castle. The Count's trusted servant kills one of the men, suspending the body over the Count's ashes so that the blood drips from the corpse and saturates the blackened remains. The ritual is completed, the Count revived and his attentions focus on the dead man's wife who is to become his partner; devoted to an existence of depravity and evil.",tt0059127,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
