id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
3124,1964-05-08,The Evil of Frankenstein,The Evil of Frankenstein,0,0,87,11.405,6.141,103,False,"{'id': 123720, 'name': 'Frankenstein (Hammer) Collection', 'poster_path': '/fG3J4yDsqd5UdsqkOOOmoH8tYI6.jpg', 'backdrop_path': '/6k7NzhLLHTmz8JOHLhhCBjEoZNn.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 1314, 'logo_path': '/gQBluDqe6dc2ZdzfJbabEHoSGoG.png', 'name': 'Hammer Film Productions', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He's never been more shocking! shocking! shocking!,"Once hounded from his castle by outraged villagers for creating a monstrous living being, Baron Frankenstein returns to Karlstaad. High in the mountains they stumble on the body of the creature, perfectly preserved in the ice. He is brought back to life with the help of the hypnotist Zoltan who now controls the creature. Can Frankenstein break Zoltan's hypnotic spell that incites the monster to commit these horrific murders or will Zoltan induce the creature to destroy its creator?",tt0058073,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
19762,1963-01-16,Son of Flubber,Son of Flubber,0,22129412,100,11.357,5.9,61,False,"{'id': 294468, 'name': 'Flubber Collection', 'poster_path': '/2tBIBPKXMQDRTPAAUMtHoY3RVIw.jpg', 'backdrop_path': '/a8yIR6GefHgPMtOx0v4mdwCJGV4.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 3166, 'logo_path': '/vyyv4Gy9nPqAZKElPm2izLlEaVS.png', 'name': 'Walt Disney Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"The Professor's ""Off"" and Flying... and FUN SCORES A NEW HIGH!","Beleaguered professor Ned Brainard has already run into a pile of misfortunes with his discovery of the super-elastic substance ""Flubber."" Now he hopes to have better luck with a gravity-busting derivative he's dubbed ""Flubbergas."" Ned's experiments, constantly hampered by government obstruction, earn the consternation of his wife, Betsy. But a game-winning modification to a football uniform may help Ned make the case for his fantastic new invention.",tt0057518,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
17991,1992-10-03,鉄男II BODY HAMMER,Tetsuo II: Body Hammer,125000,0,81,11.352,6.2,116,False,"{'id': 182923, 'name': 'Tetsuo Collection', 'poster_path': '/l8OT4LLig2BBBTCMijcrreDk6f6.jpg', 'backdrop_path': '/6fCcJEC0orrFkIXd4NUxgVcyPK9.jpg'}","[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]","[{'id': 6853, 'logo_path': None, 'name': 'Kaijyu Theater', 'origin_country': 'JP'}, {'id': 13061, 'logo_path': None, 'name': 'Toshiba EMI', 'origin_country': ''}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,A Japanese salaryman finds his body transforming into a weapon through sheer rage after his son is kidnapped by a gang of violent thugs.,tt0105569,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
3103,1944-12-01,House of Frankenstein,House of Frankenstein,354000,0,71,11.312,6.0,162,False,"{'id': 218406, 'name': 'Frankenstein (Universal) Collection', 'poster_path': '/nbRx9vAyYGadtbm6PCJEtJ2IMrN.jpg', 'backdrop_path': '/aP0pbkGzEpBhCYnZDf72LLS2sU5.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,All the Screen's Titans of Terror - Together in the Greatest of All SCREEN SENSATIONS!,"Deranged scientist, Gustav Niemann, escapes from prison and overtakes the director of a traveling chamber of horrors, soon reviving the infamous Count Dracula, the frozen Frankenstein Monster, and the Wolf Man.",tt0036931,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
11429,2003-04-04,Beyond Re-Animator,Beyond Re-Animator,3000000,0,95,11.202,6.0,348,False,"{'id': 98036, 'name': 'Re-Animator Collection', 'poster_path': '/j1v4JQUVwCDH2KKJGjFeShXp2JT.jpg', 'backdrop_path': '/xxBV7ZyywpBBEdQbuen7Rp3RIIp.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 7956, 'logo_path': None, 'name': 'Castelao Productions', 'origin_country': 'ES'}, {'id': 3631, 'logo_path': '/ttrj8O0KF5PbUoHamU2mTOLB6d9.png', 'name': 'Filmax', 'origin_country': 'ES'}, {'id': 14332, 'logo_path': None, 'name': 'Fantastic Factory (Filmax)', 'origin_country': ''}, {'id': 357, 'logo_path': None, 'name': 'Vía Digital', 'origin_country': 'ES'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"They Thought Prison Would Be The Death Of Him. But For Dr. West, Death Is Only The Beginning.","Once again tampering with mother nature to disastrous results, Dr. Herbert West continues his research while serving time in a maximum security prison for his previous exploits. West's limited prison-cell experiments are suddenly interrupted by the arrival of a new prison doctor and the brother of the girl who suffered from West's experiments 13 years earlier.",tt0222812,"[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
65460,1995-02-23,Carnosaur 2,Carnosaur 2,0,0,83,11.184,4.3,47,False,"{'id': 256484, 'name': 'Carnosaur Collection', 'poster_path': '/rw1WhfkTGKCUxyEGpz7I9Q19TD2.jpg', 'backdrop_path': '/rX6x6DhJk34UOviCOkOec8E4rfm.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 20235, 'logo_path': None, 'name': 'New Horizons Picture', 'origin_country': ''}, {'id': 4527, 'logo_path': None, 'name': 'Concorde Pictures', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Extinction is a thing of the past.,A team of scientists go to a nuclear mining facility to investigate a possible meltdown and instead find a large amount of cloned dinosaurs.,tt0112634,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
17811,1993-07-30,方世玉續集,The Legend II,0,2967668,95,11.174,6.5,93,False,"{'id': 122945, 'name': 'Fong Sai Yuk Collection', 'poster_path': '/vm5B9CtZ7Xo5ROOedGkQAlx1sxf.jpg', 'backdrop_path': '/fnTo5rQ5hoZ3UKQpuz4QIOadJv6.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 3359, 'logo_path': None, 'name': 'Eastern Productions', 'origin_country': 'HK'}, {'id': 2521, 'logo_path': '/e9lXexogBN1nOXA8axzASggea8B.png', 'name': 'Orange Sky Golden Harvest', 'origin_country': 'HK'}]","[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,"The hero Fong Sai Yuk becomes involved in the secret brotherhood ""The Red Flower"", who are trying to overthrow the Manchurian emperor and re-establishing the Ming dynasty. The social upheaval is combined with Sai Yuk's personal moral conflict about how to conform to the rigid regime of the brotherhood and on top of that sort out his difficult love life, saddled with two presumptive wives.",tt0106937,"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",cn
61964,1992-06-04,Stepfather 3,Stepfather 3,1800000,0,110,11.115,5.3,39,False,"{'id': 138706, 'name': 'The Stepfather Collection', 'poster_path': '/6eDLlwDzze6pZVF3lnpLGvKgblX.jpg', 'backdrop_path': None}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 4063, 'logo_path': '/psOuT9ReSYhcBEB5ptnw7D2FdsE.png', 'name': 'Trimark Pictures', 'origin_country': 'US'}, {'id': 1155, 'logo_path': '/rKTzFu5woCo8k0u9ML7mWeLY541.png', 'name': 'ITC Entertainment', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Daddy's been working in the garden... again!,"After escaping a Puget Sound institution, ""Stepfather"" Gene Clifford alters his appearance with plastic surgery and takes on another new identity: Keith Grant. Moving to Deer View, California, Keith falls for a divorced school principal, arousing the suspicions of her wheelchair-bound, computer-savvy son.",tt0105470,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
14683,1974-09-18,The Nine Lives of Fritz the Cat,The Nine Lives of Fritz the Cat,3500000,0,77,11.049,4.9,68,False,"{'id': 476056, 'name': 'Fritz the Cat Collection', 'poster_path': '/4otzVqrJRbBsVaE7yZnggfSeC0B.jpg', 'backdrop_path': '/icBickL2nH72gkldZlGg5hN8jrj.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 9266, 'logo_path': '/lRinQ7scVye5N8qkUIoCB4QXbRh.png', 'name': 'American International Pictures', 'origin_country': 'US'}, {'id': 81017, 'logo_path': None, 'name': 'Cine Camera', 'origin_country': ''}, {'id': 5067, 'logo_path': None, 'name': 'Steve Krantz Productions', 'origin_country': ''}, {'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"""I've Come a Long Way, Baby!""","Fritz, now married and with a son, is desperate to escape from the domestic hell he now finds himself in. Lighting up a joint, he begins to dream about his eight other lives, hoping to find one that will provide a pleasant distraction.",tt0071913,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
30285,1996-12-25,The Evening Star,The Evening Star,0,12767815,129,11.037,5.8,65,False,"{'id': 507956, 'name': 'Terms of Endearment Collection', 'poster_path': '/cSxkhlwKAHfJdsHTryYhTCvXl10.jpg', 'backdrop_path': '/5OjBecfq9Se5tKElwrDWwIpfFE6.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 11661, 'logo_path': None, 'name': 'Rysher Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The continuing story of 'Terms of Endearment'.,"Continuing the story of Aurora Greenway in her latter years. After the death of her daughter, Aurora struggled to keep her family together, but has one grandson in jail, a rebellious granddaughter, and another grandson living just above the poverty line.",tt0116240,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
41474,1972-09-02,子連れ狼 死に風に向う乳母車,Lone Wolf and Cub: Baby Cart to Hades,0,0,89,10.955,7.1,133,False,"{'id': 102128, 'name': 'Lone Wolf and Cub Collection', 'poster_path': '/xcjZEIzZn18phcRxkYm2w87avx8.jpg', 'backdrop_path': '/mdb9k6OAVIHO9SpwgdAxTWthdcv.jpg'}","[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]","[{'id': 882, 'logo_path': '/fRSWWjquvzcHjACbtF53utZFIll.png', 'name': 'TOHO', 'origin_country': 'JP'}, {'id': 3038, 'logo_path': None, 'name': 'Katsu Production', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"In the third film of the Lone Wolf and Cub series, Ogami Itto volunteers to be tortured by Yakuza to save a prostitute and is hired by their leader to kill an evil chamberlain.",tt0068817,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
44909,1990-08-15,Ghoulies III: Ghoulies Go to College,Ghoulies III: Ghoulies Go to College,0,0,94,10.93,5.0,94,False,"{'id': 44913, 'name': 'Ghoulies Collection', 'poster_path': '/jSIPtRn81nfQnHEOtkB2568utpD.jpg', 'backdrop_path': '/h9pZnjShhHf5h9MaEWg2RPkrgsf.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 12360, 'logo_path': '/EugVVMfcbv9zxCr0C60VhD0vGY.png', 'name': 'Vestron Pictures', 'origin_country': 'US'}, {'id': 4233, 'logo_path': None, 'name': 'Lightning Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Everybody's favorite troublemakers are on the loose again!,"A college teacher brings the little creatures back to his campus, where they proceed to terrorize the faculty and students.",tt0097429,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
26957,1993-11-24,Puppet Master 4,Puppet Master 4,0,0,79,10.921,5.623,126,False,"{'id': 107949, 'name': 'Puppet Master Collection', 'poster_path': '/wuLaEcy10wqgiVi4nCjdPXvcCyw.jpg', 'backdrop_path': '/crDZjaOpoUCIOoiQ9nLIAt8ZBul.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 4867, 'logo_path': '/ifNDQE2NMX3QAJgX0517FZMkLq5.png', 'name': 'Full Moon Entertainment', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,When Bad Puppets Turn Good,"Blade, Tunneler, and Pinhead go toe-to-toe with a team of terrifying, gremlin-like creatures known as ""Totems"" that are sent by the Egyptian demon Sutekh to recapture the magic stolen by Toulon.",tt0107899,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
27770,1996-09-03,Sometimes They Come Back... Again,Sometimes They Come Back... Again,3000000,0,98,10.897,4.8,95,False,"{'id': 168545, 'name': 'Sometimes They Come Back Collection', 'poster_path': '/xUYmwrjZf3nDia70rCyPmAMMJhs.jpg', 'backdrop_path': '/uDTb04NC2UY3a6QEDZIG4Mhh6f2.jpg'}","[{'id': 27, 'name': 'Horror'}]","[{'id': 4063, 'logo_path': '/psOuT9ReSYhcBEB5ptnw7D2FdsE.png', 'name': 'Trimark Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,True evil never dies.,Jon Porter returns to his hometown after the sudden and bizarre death of his mother. He hopes to leave as soon as the funeral is over but it's too late. The sinister forces that caused his sister's brutal murder 30 years ago are back. Jon knows the nightmare can't continue. He must stand up to his fear and exorcise the demons who have risen again to take posession of his beautiful teenage daughter - body and soul.,tt0117692,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
26958,1994-09-21,Puppet Master 5,Puppet Master 5,0,0,82,10.878,5.2,108,False,"{'id': 107949, 'name': 'Puppet Master Collection', 'poster_path': '/wuLaEcy10wqgiVi4nCjdPXvcCyw.jpg', 'backdrop_path': '/crDZjaOpoUCIOoiQ9nLIAt8ZBul.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 4867, 'logo_path': '/ifNDQE2NMX3QAJgX0517FZMkLq5.png', 'name': 'Full Moon Entertainment', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,The Final Chapter,"Sutekh, the dark pharaoh from another dimension, sends his own puppet, Totem, to continue his quest to kill Rick and steal the magic which animates the puppets.",tt0110916,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
3146,1966-07-31,フランケンシュタインの怪獣 サンダ対ガイラ,The War of the Gargantuas,0,0,88,10.865,6.4,95,False,"{'id': 491768, 'name': 'Frankenstein (Toho) Collection', 'poster_path': '/vg1YnFLhw1FAxZiZaVlhY7BcExD.jpg', 'backdrop_path': '/7qTWrJPPyrsnGz1jJaE4HZLKhmd.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 882, 'logo_path': '/fRSWWjquvzcHjACbtF53utZFIll.png', 'name': 'TOHO', 'origin_country': 'JP'}, {'id': 1333, 'logo_path': None, 'name': 'Benedict Pictures Corp.', 'origin_country': ''}, {'id': 8409, 'logo_path': '/osYFlsgvFQXfEBAlvUgvWQHINLB.png', 'name': 'United Productions of America', 'origin_country': 'US'}, {'id': 1344, 'logo_path': None, 'name': 'Henry G. Saperstein Enterprises Inc.', 'origin_country': ''}, {'id': 104646, 'logo_path': None, 'name': 'Tokyo Laboratory', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"A crisis, striking from the mountains and the sea! Greater Tokyo is the battlefield of death!","Gaira, a humanoid sea beast spawned from the discarded cells of Frankenstein's monster, attacks the shores of Tokyo. While the Japanese military prepares to take action, Gaira's Gargantua brother, Sanda, descends from the mountains to defend his kin. A battle between good and evil ensues, leaving brothers divided and a city in ruins.",tt0060440,"[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",ja
27601,2001-11-01,Citizen Toxie: The Toxic Avenger IV,Citizen Toxie: The Toxic Avenger IV,500000,0,109,10.816,6.3,139,False,"{'id': 32135, 'name': 'The Toxic Avenger Collection', 'poster_path': '/4EX2gBxtXQWeq4IoZw2lurl44Xd.jpg', 'backdrop_path': '/ofIwwNjI0TDOPZeAOIXSrXJQqwi.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 3052, 'logo_path': '/kqP7DC8cUCzDSI5SXiJKJKmQg1K.png', 'name': 'Troma Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Tale of Two Toxies!!!,"A horrific explosion creates a dimensional portal between Tromaville and its dimensional mirror image, Amortville. While the Toxie is trapped in the mirror dimension, Tromaville comes under the control of his evil doppelganger, the Noxious Offender.",tt0212879,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
25752,1999-10-19,Children of the Corn 666: Isaac's Return,Children of the Corn 666: Isaac's Return,0,0,82,10.801,4.6,182,False,"{'id': 115225, 'name': 'Children of the Corn Collection', 'poster_path': '/ez8RQzeQpBtdAnisn2ZMpjCbNMY.jpg', 'backdrop_path': '/g4aK8Up5zSegesJdMYbxDcndn20.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 2623, 'logo_path': '/7Bkm1yUF0y8x6jw8dHRfzS3B6dq.png', 'name': 'Blue Rider Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Latest & Most Horrifying Chapter...,A girl called Hannah goes back to her hometown (Gatlin) to find her mother but on the way she picks up a strange man who fore-shadows her life with a passage from the bible. When she gets there she wakes up Isaac from a coma he has been in for 19 years. Isaac is awake and wants to fulfil the final prophecy.,tt0177625,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
225925,1978-12-21,Spider-Man Strikes Back,Spider-Man Strikes Back,0,0,90,10.792,5.779,70,False,"{'id': 225941, 'name': 'Spider-Man (TV) Collection', 'poster_path': '/vAw4x1XMCIN2EPL5febhNsKygya.jpg', 'backdrop_path': '/rkVIb2JS3C2DBtjX8szbg37Qwff.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 19683, 'logo_path': None, 'name': 'Charles Fries Productions', 'origin_country': 'US'}, {'id': 1081, 'logo_path': '/19kn4jVvpc3sAL3YpZNb3elhSMl.png', 'name': 'CBS Studios', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,His Greatest Challenge...,"At the New York State University, one of Peter Parker's tutors has accidentally given three students all the materials they need to create an atomic bomb. While Peter Parker tries to find out what's happened, the police suspect him of the crime, and Peter has to deal with an attractive journalist determined to get an interview with Spider-Man. Then dastardly millionaire Mr. White shows up, and will stop at nothing to get his hands on the atomic bomb. Spider-Man must defeat this scheming villain and stop him blowing up the World Trade Centre.",tt0078308,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
28165,1989-07-15,The Toxic Avenger Part II,The Toxic Avenger Part II,2500000,792966,95,10.774,5.446,167,False,"{'id': 32135, 'name': 'The Toxic Avenger Collection', 'poster_path': '/4EX2gBxtXQWeq4IoZw2lurl44Xd.jpg', 'backdrop_path': '/ofIwwNjI0TDOPZeAOIXSrXJQqwi.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 3052, 'logo_path': '/kqP7DC8cUCzDSI5SXiJKJKmQg1K.png', 'name': 'Troma Entertainment', 'origin_country': 'US'}, {'id': 1176, 'logo_path': None, 'name': 'Lorimar Film Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,The first Super-Hero from New Jersey is Back!,"Melvin Junko was a nerdy weakling until he fell into a vat of toxic waste, turning him into the first ever superhuman creature from New Jersey. This time, he takes on Tokyo.",tt0098503,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
29242,1944-12-22,The Mummy's Curse,The Mummy's Curse,0,0,60,10.716,5.5,70,False,"{'id': 221544, 'name': 'The Mummy (Universal) Collection', 'poster_path': '/AvNgVQAVU7glcRawxyXnyHMPPbk.jpg', 'backdrop_path': '/9Hurk1iwEE3USJpBe48FChOSROC.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Egypt's ancient loves live again in evil!,"After being buried in quicksand for the past 25 years, Kharis is set free to roam the rural bayous of Louisiana, as is the soul of his beloved Princess Ananka, still housed in the body of Amina Mansouri, who seeks help and protection at a swamp draining project.",tt0037098,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
36571,1985-02-04,The Dirty Dozen: Next Mission,The Dirty Dozen: Next Mission,0,0,95,10.695,6.2,79,False,"{'id': 124492, 'name': 'The Dirty Dozen Collection', 'poster_path': '/g8BP6WcJoNEaOhUrjp6EAMLkamX.jpg', 'backdrop_path': '/z5Wj3wkksrRjyjhZ2flr00gSjTR.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 10278, 'logo_path': None, 'name': 'MGM/UA Television', 'origin_country': 'US'}]","[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,They're back... and deadlier than ever!,"Major Reisman is ""volunteered"" to lead another mission using convicted army soldiers, sentenced to either death or long prison terms. This time their mission is to kill a Nazi general who plans to assassinate Hitler.",tt0089026,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
18948,1998-03-17,FernGully 2: The Magical Rescue,FernGully 2: The Magical Rescue,0,0,72,10.657,5.7,62,False,"{'id': 19160, 'name': 'FernGully Collection', 'poster_path': '/7FayIzSXqWGqqYOId58N26alRv1.jpg', 'backdrop_path': '/eWikaqHnqLYtCh7pkBeZY3Y5QSm.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","[{'id': 81130, 'logo_path': None, 'name': 'FAI Films', 'origin_country': ''}, {'id': 151543, 'logo_path': None, 'name': 'Rosen Harper Entertainment', 'origin_country': ''}, {'id': 32809, 'logo_path': '/26iy8TFRNLUipFAGhFS8YfrWgAV.png', 'name': 'Wildbrain Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Pips wants to see more of the outside world. Batty arrives in a panic, announcing that two human poachers are right behind him. Poachers show up with their dogs and promptly capture the three baby animals. Pips and the Beetle Boys volunteer to follow the humans to town and rescue the babies, convincing Batty to be their guide.",tt0129924,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
28169,1989-11-24,The Toxic Avenger Part III: The Last Temptation of Toxie,The Toxic Avenger Part III: The Last Temptation of Toxie,500000,363561,102,10.616,5.0,120,False,"{'id': 32135, 'name': 'The Toxic Avenger Collection', 'poster_path': '/4EX2gBxtXQWeq4IoZw2lurl44Xd.jpg', 'backdrop_path': '/ofIwwNjI0TDOPZeAOIXSrXJQqwi.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 3052, 'logo_path': '/kqP7DC8cUCzDSI5SXiJKJKmQg1K.png', 'name': 'Troma Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The REAL American superhero!,"Desperate to raise money for the experimental surgery that could restore his blind fiancee's eyesight, Toxie accepts a lucrative job with the evil multinational conglomerate Apocalypse Inc.",tt0098502,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
34528,1959-11-20,人間の條件　第３部望郷篇／第４部戦雲篇,The Human Condition II: Road to Eternity,0,0,178,10.605,8.2,183,False,"{'id': 85473, 'name': 'The Human Condition Collection', 'poster_path': '/zogDUaWG45eaMOSXmlNpIeP58Bd.jpg', 'backdrop_path': '/2ZLIahfcDN8HtFptOUmbcFg4pEm.jpg'}","[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]","[{'id': 7040, 'logo_path': None, 'name': 'Ninjin Club', 'origin_country': 'JP'}]","[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,You can always meet those you really wish to.,"Kaji is sent to the Japanese army labeled Red and is mistreated by the vets. Along his assignment, Kaji witnesses cruelties in the army and revolts against the abusive treatment against the recruit Obara. He also sees his friend Shinjô Ittôhei defecting to the Russian border, and he ends in the front to fight a lost battle against the Russian tanks division.",tt0053115,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
