id,release_date,original_title,title
136071,2012-10-24,Johan Falk: Alla råns moder,Johan Falk: Alla råns moder
138118,2012-11-21,Johan Falk: Barninfiltratören,Johan Falk: Barninfiltratören
135659,2012-10-09,Johan Falk: De 107 patrioterna,Johan Falk: De 107 patrioterna
138115,2012-11-06,Johan Falk: Organizatsija Karayan,Johan Falk: Organizatsija Karayan
133879,2012-09-25,Johan Falk: Spelets regler,Johan Falk: Spelets regler
49529,2012-03-07,John Carter,John Carter
86705,2012-01-31,John Mulaney: New in Town,John Mulaney: New in Town
224414,2012-10-19,Bound by Flesh,Bound by Flesh
123241,2012-07-18,Bowling,Bowling
127242,2012-09-02,Boxing Day,Boxing Day
85414,2012-03-22,Brake,Brake
120961,2012-06-27,Brammetje Baas,Fidgety Bram
112090,2012-09-06,Branded,Branded
150041,2012-12-18,Brasserie Romantiek,Brasserie Romance
62177,2012-06-21,Brave,Brave
162006,2012-07-12,BRAVE HEARTS 海猿,Brave Hearts: Umizaru
290789,2013-01-01,Breaking at the Edge,Breaking at the Edge
80384,2012-03-27,Breaking Wind,Breaking Wind
122930,2012-01-04,Breathless,Breathless
80787,2012-10-17,Britain's Greatest Codebreaker,Britain's Greatest Codebreaker
116503,2012-10-13,Bro',Bro'
109584,2012-08-22,Broken,Broken
160220,2012-11-04,Bronies: The Extremely Unexpected Adult Fans of My Little Pony,Bronies: The Extremely Unexpected Adult Fans of My Little Pony
95808,2012-10-19,Brooklyn Castle,Brooklyn Castle
112289,2012-04-15,Brother White,Brother White
143216,2012-11-11,Browncoats Unite: Firefly 10th Anniversary Special,Browncoats Unite: Firefly 10th Anniversary Special
109477,2012-03-10,Brutal Relax,Brutal Relax
125395,2012-08-22,Associés contre le crime…,Partners in Crime
110122,2012-06-01,Astronaut: The Last Push,Astronaut: The Last Push
99770,2012-10-17,Astérix & Obélix : Au service de Sa Majesté,Asterix & Obelix: God Save Britannia
121789,2012-08-30,At Any Price,At Any Price
134371,2012-10-12,Atlas Shrugged: Part II,Atlas Shrugged: Part II
89691,2012-02-17,ATM,ATM
104651,2012-01-19,ATM เออรัก เออเร่อ,ATM
128564,2012-08-25,Attack of the 50 Foot Cheerleader,Attack of the 50 Foot Cheerleader
154441,2012-10-05,Até que a Sorte nos Separe,Till Luck Do Us Part
187252,2012-09-29,Au nom du fils,In the Name of the Son
127856,2012-11-07,Augustine,Augustine
133764,2012-06-01,Aurora,Vanishing Waves
107445,2012-05-10,Ausgerechnet Sibirien,Lost in Siberia
98277,2012-04-04,Aux yeux de tous,Paris Under Watch
88534,2012-03-09,Avé,Avé
112287,2012-02-27,Axed,Axed
185321,2012-09-01,Aya,Aya
90130,2012-03-08,Az ajtó,The Door
96924,2012-03-20,Aziz Ansari: Dangerously Delicious,Aziz Ansari: Dangerously Delicious
110182,2012-04-25,Töte mich,Kill Me
94562,2012-03-14,Türkisch für Anfänger,Turkish for Beginners
146631,2012-12-15,U.F.O.,U.F.O.
121936,2012-06-27,Un bonheur n'arrive jamais seul,Happiness Never Comes Alone
123375,2012-10-04,Un giorno speciale,A Special Day
103126,2012-02-03,Un Jour mon père viendra,One Day My Father Will Come
170832,2012-02-08,Un Monde sans femmes,A World Without Women
99395,2012-04-12,Un mundo secreto,A Secret World
153070,2012-12-25,Un Natale con i fiocchi,Un Natale con i fiocchi
133698,2012-10-29,Un plan parfait,A Perfect Plan
160844,2012-09-21,Una donna per la vita,Una donna per la vita
162282,2012-11-29,Una famiglia perfetta,Una famiglia perfetta
140447,2012-04-19,Una noche,One Night
139808,2012-12-05,Una pistola en cada mano,A Gun in Each Hand
126337,2012-09-21,Unconditional,Unconditional
117549,2012-06-25,Unconditional,Unconditional
128311,2012-07-19,Under the Bed,Under the Bed
153133,2012-04-15,Undercover Bridesmaid,Undercover Bridesmaid
136698,2012-10-07,Underground: The Julian Assange Story,Underground: The Julian Assange Story
52520,2012-01-19,Underworld: Awakening,Underworld: Awakening
140668,2012-04-20,Undeva la Palilula,Somewhere in Palilula
136670,2012-12-26,Une estonienne à Paris,A Lady in Paris
106685,2012-01-04,Une nuit,Paris by Night
102051,2012-02-24,Unicorn City,Unicorn City
122857,2012-10-04,Universal Soldier: Day of Reckoning,Universal Soldier: Day of Reckoning
89873,2012-04-13,Unraveled,Unraveled
157414,2012-11-16,Up There,Up There
58244,2012-09-27,Upside Down,Upside Down
129360,2012-07-27,Usain Bolt: The Fastest Man Alive,Usain Bolt: The Fastest Man Alive
127848,2012-11-02,Uskyld,All That Matters Is Past
113752,2012-05-28,USS Seaviper,USS Seaviper
139272,2012-10-12,Uzun Hikaye,A Long Story
84348,2012-07-28,V/H/S,V/H/S
134415,2012-09-25,Vampire Dog,Vampire Dog
73935,2012-08-25,Vamps,Vamps
102234,2012-01-06,Vares – Kaidan tien kulkijat,Vares: The Path of the Righteous Men
150208,2012-10-05,Vares – Pimeyden tango,Vares: Tango of Darkness
138705,2012-03-16,Vares – Uhkapelimerkki,Vares: Gambling Chip
111422,2012-01-20,Varg Veum - De døde har det godt,Varg Veum - The Dead Have It Easy
111426,2012-03-30,Varg Veum - Kalde hjerter,Varg Veum - Cold Hearts
139156,2012-10-24,Stars 80,Stars 80
114478,2012-08-28,Starship Troopers: Invasion,Starship Troopers: Invasion
102630,2012-05-11,Stash House,Stash House
136476,2012-09-17,State of Emergency,State of Emergency
165567,2012-10-31,Static,Static
79056,2012-08-24,Stealing Paradise,Stealing Paradise
140894,2012-11-10,Steekspel,Tricked
136718,2012-10-07,Steel Magnolias,Steel Magnolias
132706,2012-08-02,Stefan v/s Kramer,Stefan vs. Kramer
96384,2012-03-09,Stella Days,Stella Days
85446,2012-07-26,Step Up Revolution,Step Up Revolution
89638,2012-05-11,Steve Jobs: The Lost Interview,Steve Jobs: The Lost Interview
143374,2012-11-12,Stewart Lee: Carpet Remnant World,Stewart Lee: Carpet Remnant World
128215,2012-09-10,Still Mine,Still Mine
115210,2012-10-05,Stitches,Stitches
127493,2012-09-06,Stolen,Stolen
118278,2012-03-18,Stolen Child,Stolen Child
114958,2012-06-29,Storage 24,Storage 24
128216,2012-10-12,Stories We Tell,Stories We Tell
128217,2012-08-13,Storm Surfers,Storm Surfers
168157,2012-02-03,The Last Reef: Cities Beneath the Sea,The Last Reef: Cities Beneath the Sea
75300,2012-06-22,The Last Ride,The Last Ride
106717,2012-11-09,The Last Will and Testament of Rosalind Leigh,The Last Will and Testament of Rosalind Leigh
141423,2012-11-13,The Legend of Mor'du,The Legend of Mor'du
139014,2012-08-13,The LEGO® Story,The LEGO® Story
128124,2012-09-09,The Lesser Blessed,The Lesser Blessed
122928,2012-09-06,The Letter,The Letter
162145,2012-11-24,The Liability,The Liability
393510,2012-07-01,The Life of Death,The Life of Death
82321,2012-05-25,The Loneliest Planet,The Loneliest Planet
73723,2012-03-01,The Lorax,The Lorax
77877,2012-04-19,The Lucky One,The Lucky One
101731,2012-07-06,The Magic of Belle Isle,The Magic of Belle Isle
169782,2012-12-19,The Making of a Lady,The Making of a Lady
97430,2012-11-02,The Man with the Iron Fists,The Man with the Iron Fists
239351,2012-11-24,The March Sisters at Christmas,The March Sisters at Christmas
139367,2012-10-16,The Mark,The Mark
68722,2012-09-14,The Master,The Master
146778,2012-12-11,The Men Next Door,The Men Next Door
101056,2012-07-31,The Millionaire Tour,The Millionaire Tour
91342,2012-02-22,Barbie in A Mermaid Tale 2,Barbie in A Mermaid Tale 2
129533,2012-09-13,Barbie: The Princess & The Popstar,Barbie: The Princess & The Popstar
153443,2012-12-25,Baron Münchhausen,Baron Münchhausen
134394,2012-09-25,Barricade,Barricade
160897,2012-01-12,Barrio Tales,Barrio Tales
1079176,2012-05-03,Bat,Bat
123025,2012-08-21,"Batman: The Dark Knight Returns, Part 1","Batman: The Dark Knight Returns, Part 1"
82206,2012-02-09,Battle Force,Battle Force
102631,2012-06-01,Battlefield America,Battlefield America
72767,2012-01-01,Battleground,Battleground
44833,2012-04-11,Battleship,Battleship
257368,2012-12-09,Battlestar Galactica: Blood & Chrome,Battlestar Galactica: Blood & Chrome
137399,2012-08-17,BBS鄉民的正義,Silent Code
103133,2012-06-11,BearCity 2: The Proposal,BearCity 2: The Proposal
84175,2012-06-29,Beasts of the Southern Wild,Beasts of the Southern Wild
99534,2012-05-08,Beautiful Wave,Beautiful Wave
90603,2012-09-07,Beauty Is Embarrassing,Beauty Is Embarrassing
492815,2012-09-25,Behind the Fright: The Making of American Horror Story,Behind the Fright: The Making of American Horror Story
78571,2012-03-02,Being Flynn,Being Flynn
224746,2012-11-30,Bekas,Bekas
74264,2012-09-17,Die Jagd nach dem Bernsteinzimmer,The Hunt for the Amber Room
127775,2012-08-22,Die Kirche bleibt im Dorf,Die Kirche bleibt im Dorf
154562,2012-12-07,Die kleine Lady,Little Lady
167424,2012-09-25,Die Lebenden,The Dead and the Living
92998,2012-02-28,Die Rache der Wanderhure,The Revenge of the Siren
226001,2012-08-06,Die Schöne und das Biest,Die Schöne und das Biest
86387,2012-02-09,Die Unsichtbare,Cracks in the Shell
151478,2012-12-24,Die Vampirschwestern,Vampire Sisters
115023,2012-10-24,Die Vermessung der Welt,Measuring the World
92484,2012-03-08,Die vierte Macht,The Fourth State
115442,2012-02-12,Die Wand,The Wall
136793,2012-12-07,Dino Time,Dino Time
103194,2012-05-04,Dinotasia,Dinotasia
150793,2012-05-04,Dirty Blondes from Beyond,Dirty Blondes from Beyond
258784,2012-06-02,DisOrientation,DisOrientation
115446,2012-11-14,Divorce Invitation,Divorce Invitation
68718,2012-12-25,Django Unchained,Django Unchained
280718,2012-09-23,Dji. Death Fails,Dji. Death Fails
127913,2012-09-07,Djúpið,The Deep
109245,2012-04-01,Do No Harm,Do No Harm
59963,2012-03-28,Dark Tide,Dark Tide
89325,2012-04-20,Darling Companion,Darling Companion
100980,2012-03-26,Das Ende einer Nacht,Das Ende einer Nacht
173773,2012-09-11,Das grüne Wunder - Unser Wald,The Green Planet
136459,2012-03-22,Das Haus der Krokodile,Victor and the Secret of Crocodile Mansion
129112,2012-08-31,Das Mädchen Wadjda,Wadjda
143394,2012-11-13,Das Vermächtnis der Wanderhure,The Legacy of the Siren
180691,2012-06-22,David Bowie & The Story of Ziggy Stardust,David Bowie & The Story of Ziggy Stardust
129966,2012-08-29,David et Madame Hansen,David et Madame Hansen
109500,2012-05-29,Dawn Rider,Dawn Rider
246871,2012-11-16,Dağ,The Mountain
149099,2012-12-12,De Groeten van Mike!,Mike Says Goodbye!
121929,2012-01-28,De jueves a domingo,Thursday Till Sunday
146375,2012-12-15,De l'autre côté du périph,On the Other Side of the Tracks
138686,2012-10-18,De Marathon,The Marathon
128061,2012-09-09,De ontmaagding van Eva van End,The Deflowering of Eva van End
161908,2012-12-28,De Pernas pro Ar 2,Head Over Heels 2
97365,2012-05-17,De rouille et d'os,Rust and Bone
130293,2012-09-06,De verbouwing,The Renovation
135579,2012-10-10,Dead Before Dawn,Dead Before Dawn
100683,2012-05-10,Dragon Eyes,Dragon Eyes
136568,2012-09-17,Dragon Wasps,Dragon Wasps
192393,2012-03-09,Dreamworld,Dreamworld
49049,2012-09-07,Dredd,Dredd
76820,2012-07-13,Drunkboat,Drunkboat
133396,2012-12-20,Du hast es versprochen,Forgotten
128592,2012-08-22,Du vent dans mes mollets,The Dandelions
135858,2012-08-09,Dungeons & Dragons: The Book of Vile Darkness,Dungeons & Dragons: The Book of Vile Darkness
103740,2012-09-12,După dealuri,Beyond the Hills
98557,2012-02-03,Dysfunctional Friends,Dysfunctional Friends
137700,2012-05-08,Dzień Kobiet,Women's Day
103344,2012-04-30,Dépression et des Potes,Depression and Friends
68556,2012-06-13,Días de gracia,Days of Grace
128070,2012-09-07,Días de pesca,Gone Fishing
216904,2012-09-26,Días de vinilo,Days of Vinyl
150181,2012-09-14,E a Vida Continua...,E a Vida Continua...
117534,2012-06-22,E Aí... Comeu?,"Hey, Did You Score?"
170110,2012-10-31,E io non pago - L'Italia dei furbetti,E io non pago - L'Italia dei furbetti
180859,2012-11-22,E la chiamano estate,And They Call It Summer
384084,2012-03-12,Eaglewalk,Eaglewalk
116028,2012-06-16,อันธพาล,The Gangster
178751,2012-12-19,เคาท์ดาวน์,Countdown
136368,2012-08-01,เอคโค่ จิ๋วก้องโลก,Adventure Planet
121522,2012-07-19,แต่เพียงผู้เดียว,P-047
110377,2012-07-27,แม่โขงโฮเต็ล,Mekong Hotel
147999,2012-08-25,あなたへ,Dearest
110420,2012-07-21,おおかみこどもの雨と雪,Wolf Children
152640,2012-09-19,かしこい狗は、吠えずに笑う,Shady
107453,2012-07-01,かぞくのくに,Our Homeland
344777,2012-06-02,けっこう仮面 新生-REBORN-,Mask the Kekkou: Reborn
454891,2012-11-09,この男子、人魚ひろいました。,This Boy Caught a Merman
127453,2012-05-12,この空の花 長岡花火物語,Casting Blossoms to the Sky
135598,2012-01-28,しあわせのパン,Bread of Happiness
135915,2012-11-09,ねらわれた学園,Psychic School Wars
209032,2012-11-02,のぼうの城,The Floating Castle
127887,2012-09-09,ふがいない僕は空を見た,The Cowards Who Looked to the Sky
100271,2012-04-21,ももへの手紙,A Letter to Momo
127533,2012-08-25,るろうに剣心,Rurouni Kenshin Part I: Origins
210227,2012-06-22,るろうに剣心 -明治剣客浪漫譚- 新京都編 後編,Rurouni Kenshin: New Kyoto Arc: The Chirps of Light
129609,2012-04-28,わが母の記,Chronicle of My Mother
159121,2012-10-04,Paulette,Paulette
137370,2012-10-01,Pauline détective,Pauline détective
88718,2012-06-13,Paura,Paura
96092,2012-03-12,Pavilion,Pavilion
135973,2012-10-08,Pennhurst,Pennhurst
82999,2012-02-02,Penumbra,Penumbra
98548,2012-06-29,People Like Us,People Like Us
406054,2012-01-02,Perfect Pitch,Perfect Pitch
284894,2012-10-20,Performance Anxiety,Performance Anxiety
144320,2012-11-19,Peter Kay: Live & Back on Nights,Peter Kay: Live & Back on Nights
128195,2012-09-15,Picture Day,Picture Day
136752,2012-06-22,"Piedra, Papel o Tijera","Rock, Paper, Scissors"
96631,2012-05-03,Piggy,Piggy
361822,2012-09-29,Pinched,Pinched
116835,2012-06-26,Pink Floyd: The Story of Wish You Were Here,Pink Floyd: The Story of Wish You Were Here
136619,2012-10-05,Pinocchio,Pinocchio
71668,2012-05-11,Piranha 3DD,Piranha 3DD
115084,2012-06-16,Piranhaconda,Piranhaconda
116065,2012-04-18,Pitch Black Heist,Pitch Black Heist
114150,2012-09-28,Pitch Perfect,Pitch Perfect
149032,2012-12-09,The Mistle-Tones,The Mistle-Tones
134380,2012-09-21,The Mistress,The Mistress
246006,2012-05-15,The Most Beautiful Thing,The Most Beautiful Thing
183437,2012-10-28,The Mystery of a Hansom Cab,The Mystery of a Hansom Cab
366210,2012-08-03,The Nullarbor Nymph,The Nullarbor Nymph
71864,2012-08-15,The Odd Life of Timothy Green,The Odd Life of Timothy Green
112937,2012-08-29,The Oogieloves in The Big Balloon Adventure,The Oogieloves in The Big Balloon Adventure
136405,2012-01-12,The Outback,The Outback
172342,2012-08-26,The Pack,Community
146578,2012-11-01,The Package,The Package
111440,2012-05-25,The Pact,The Pact
82390,2012-09-14,The Paperboy,The Paperboy
286880,2012-01-20,The Passenger,The Passenger
98586,2012-04-26,The Pelayos,Winning Streak
148686,2012-10-23,The Penguin King,The Penguin King
122544,2012-02-01,The Perfect House,The Perfect House
117102,2012-05-22,The Perfect Human Diet,The Perfect Human Diet
243306,2012-04-22,The Perfect Wedding,The Perfect Wedding
84892,2012-09-20,The Perks of Being a Wallflower,The Perks of Being a Wallflower
128190,2012-11-15,The Pervert's Guide to Ideology,The Pervert's Guide to Ideology
114593,2012-05-14,Johnny Carson: King of Late Night,Johnny Carson: King of Late Night
129507,2012-08-31,Joker,Joker
79361,2012-01-05,Jonas,Jonas
111326,2012-05-23,"Joshua Tree, 1951: A Portrait of James Dean","Joshua Tree, 1951: A Portrait of James Dean"
126326,2012-05-22,Journal de France,Journal de France
72545,2012-01-19,Journey 2: The Mysterious Island,Journey 2: The Mysterious Island
84354,2012-03-29,Joven y alocada,Young and Wild
63574,2012-01-13,Joyful Noise,Joyful Noise
128110,2012-06-08,Jump,Jump
93094,2012-10-05,Junkie,Junkie
254151,2012-06-05,Junkyard,Junkyard
149854,2012-12-28,Juoppohullun päiväkirja,Gloriously Wasted
120846,2012-09-21,Jurassic Shark,Jurassic Shark
76589,2012-02-28,Justice League: Doom,Justice League: Doom
178818,2012-12-10,K3: Bengeltjes,K3 Rascals
97212,2012-03-02,Kac Wawa,Kac Wawa
87334,2012-03-15,Kaddisch für einen Freund,Kaddisch für einen Freund
127846,2012-02-29,Kapringen,A Hijacking
130953,2012-09-06,Kath & Kimderella,Kath & Kimderella
129415,2012-08-25,Katt Williams: Kattpacalypse,Katt Williams: Kattpacalypse
168379,2012-11-27,Azul y no tan rosa,My Straight Son
222951,2012-08-30,B.A. Pass,B.A. Pass
136296,2012-10-15,B.B. King: The Life of Riley,B.B. King: The Life of Riley
401064,2012-12-14,B4,B4
134451,2012-06-01,Baby Dolls Behind Bars,Baby Dolls Behind Bars
150641,2012-11-29,Baby's First Christmas,Baby's First Christmas
84174,2012-01-23,Bachelorette,Bachelorette
127497,2012-09-21,Backwards,Backwards
127509,2012-11-22,Bad 25,Bad 25
94380,2012-04-12,Bad Ass,Bad Ass
140208,2012-10-22,Bad Boy Street,Bad Boy Street
206910,2012-09-17,BAD FILM,BAD FILM
122796,2012-09-12,Bad Karma,Bad Karma
138372,2012-12-07,Bad Kids Go to Hell,Bad Kids Go to Hell
214426,2012-10-18,Bad Parents,Bad Parents
118957,2012-09-05,Bait,Bait
98472,2012-09-06,Balas & Bolinhos: O Último Capítulo,Balas & Bolinhos: O Último Capítulo
331168,2012-05-04,Bankable,Bankable
213386,2012-12-28,Barabbas,Barabbas
88284,2012-03-08,Barbara,Barbara
118051,2012-07-13,कॉकटेल,Cocktail
120101,2012-06-05,क्या सुपर कूल हैं हम,Kyaa Super Kool Hain Hum
117691,2012-06-22,गैंग्स ऑफ़ वास्सेपुर पार्ट - १,Gangs of Wasseypur - Part 1
126400,2012-08-08,गैंग्स ऑफ़ वास्सेपुर पार्ट - २,Gangs of Wasseypur - Part 2
109221,2012-10-12,चिट्टागोंग,Chittagong
85053,2012-05-04,जन्नत २,Jannat 2
132316,2012-11-13,जब तक है जान,Jab Tak Hai Jaan
86004,2012-11-30,तलाश,Talaash
85992,2012-04-27,तेज़,Tezz
120942,2012-06-22,तेरी मेरी कहानी,Teri Meri Kahaani
147405,2012-12-21,दबंग्ग 2,Dabangg 2
96398,2012-03-02,पान सिंह तोमर,Paan Singh Tomar
118032,2012-06-15,फरारी की सवारी,Ferrari Ki Sawaari
127501,2012-09-13,बर्फी!,Barfi!
127498,2012-09-07,राज़ 3,Raaz 3
138370,2012-11-02,लव शव ते चिकन खुराना,Luv Shuv Tey Chicken Khurana
103243,2012-04-20,विक्की डोनर,Vicky Donor
100681,2012-06-08,शंघाई,Shanghai
85052,2012-04-05,हाउसफुल २,Housefull 2
126063,2012-03-14,ভূতের ভবিষ্যৎ,Bhooter Bhabishyat
149229,2012-12-02,The Christmas Heart,The Christmas Heart
171698,2012-09-19,The Citizen,The Citizen
84917,2012-01-20,The City Dark,The City Dark
86215,2012-10-28,The Cloth,The Cloth
77948,2012-04-04,The Cold Light of Day,The Cold Light of Day
134597,2012-11-30,The Collection,The Collection
199647,2012-11-16,The Color of Time,The Color of Time
123896,2012-08-01,The Colors of Evil,The Colors of Evil
137072,2012-10-03,The Comedian,The Comedian
84187,2012-11-09,The Comedy,The Comedy
87496,2012-12-20,The Company You Keep,The Company You Keep
133369,2012-08-23,The Conspiracy,The Conspiracy
77444,2012-03-30,The Corridor,The Corridor
146313,2012-12-10,The Cottage,The Cottage
97512,2012-03-29,The Courier,The Courier
49026,2012-07-17,The Dark Knight Rises,The Dark Knight Rises
199291,2012-11-01,The Dark Matter of Love,The Dark Matter of Love
106427,2012-05-01,The Dead Want Women,The Dead Want Women
135647,2012-11-02,The Details,The Details
351446,2012-07-06,The Devil,The Devil
123359,2012-09-11,Ahí va el diablo,Here Comes the Devil
84169,2012-06-14,Ai Weiwei: Never Sorry,Ai Weiwei: Never Sorry
82887,2012-03-27,Air Collision,Air Collision
85207,2012-03-15,Airborne,Airborne
206906,2012-04-01,Al Cielo,To Heaven
132894,2012-09-15,Aladdin and the Death Lamp,Aladdin and the Death Lamp
455644,2012-06-25,Alan Partridge: Welcome to the Places of My Life,Alan Partridge: Welcome to the Places of My Life
94348,2012-10-18,Alex Cross,Alex Cross
135877,2012-08-06,Alien Dawn,Alien Dawn
113040,2012-06-12,Alien Origin,Alien Origin
180109,2013-01-01,Alien Showdown: The Day the Old West Stood Still,Alien Showdown: The Day the Old West Stood Still
104185,2012-04-21,Alien Tornado,Alien Tornado
149490,2012-12-09,All About Christmas Eve,All About Christmas Eve
166262,2012-10-04,All'ultima spiaggia,All'ultima spiaggia
138284,2012-10-11,Alleen Maar Nette Mensen,Only Decent People
141999,2012-12-28,Allegiance,Allegiance
144595,2012-11-21,Alles is Familie,Family Way
123005,2012-03-28,"Allez, Eddy!","Allez, Eddy!"
126442,2012-07-20,Alter Egos,Alter Egos
121239,2012-01-21,ALWAYS 三丁目の夕日 '64,Always: Sunset on Third Street '64
213826,2012-12-11,Santa's Summer House,Santa's Summer House
138907,2012-10-26,Sassy Pants,Sassy Pants
128204,2012-09-08,Satellite Boy,Satellite Boy
116475,2012-06-16,Saturday Morning Massacre,Saturday Morning Massacre
82525,2012-07-06,Savages,Savages
84333,2012-12-14,Save the Date,Save the Date
89191,2012-03-08,Saving Face,Saving Face
102370,2012-04-15,Saving the Titanic,Saving the Titanic
160128,2012-08-22,Sawney: Flesh of Man,Sawney: Flesh of Man
140485,2012-05-18,Sağ Salim,All Good
131916,2012-09-09,Scary or Die,Scary or Die
162639,2012-01-26,Scenes from a Gay Marriage,Scenes from a Gay Marriage
130747,2012-09-18,Schutzengel,The Guardians
245881,2012-10-16,Scooby-Doo! Haunted Holidays,Scooby-Doo! Haunted Holidays
151535,2012-12-15,Scooby-Doo! Mask of the Blue Falcon,Scooby-Doo! Mask of the Blue Falcon
81900,2012-03-07,Scooby-Doo! Music of the Vampire,Scooby-Doo! Music of the Vampire
284908,2012-07-17,Scooby-Doo! Spooky Games,Scooby-Doo! Spooky Games
231783,2012-10-31,Scream Park,Scream Park
91854,2012-01-15,Sea Wall,Sea Wall
131198,2012-05-09,"Sea, no sex & sun","Sea, No Sex & Sun"
82479,2012-06-22,A Noble Lie: Oklahoma City 1995,A Noble Lie: Oklahoma City 1995
170647,2012-02-12,A Perfect Child of Satan,A Perfect Child of Satan
107257,2012-06-01,A Perfect Ending,A Perfect Ending
84198,2012-03-22,A Place at the Table,A Place at the Table
257003,2012-11-06,A Porn Star Is Born,A Porn Star Is Born
160946,2012-04-22,A puerta fría,The Cold Call
125127,2012-06-24,A Running Jump,A Running Jump
86290,2012-01-29,A Smile as Big as the Moon,A Smile as Big as the Moon
85887,2012-01-14,A Taste of Romance,A Taste of Romance
114411,2012-05-22,A Therapy,A Therapy
158386,2012-01-21,A Thousand Cuts,A Thousand Cuts
99444,2012-06-15,A Thousand Kisses Deep,A Thousand Kisses Deep
72358,2012-03-07,A Thousand Words,A Thousand Words
113594,2012-08-01,A Turtle's Tale 2: Sammy's Escape from Paradise,A Turtle's Tale 2: Sammy's Escape from Paradise
128120,2012-08-06,A Última Vez Que Vi Macau,The Last Time I Saw Macao
139255,2012-10-06,Abducted: The Carlina White Story,Abducted: The Carlina White Story
160234,2012-09-14,Abel's Field,Abel's Field
150776,2012-10-23,Abominable Christmas,Abominable Christmas
94901,2012-02-14,About Cherry,About Cherry
84171,2012-07-23,About Face: Supermodels Then and Now,About Face: Supermodels Then and Now
204853,2013-09-25,Mon âme par toi guérie,One of a Kind
221800,2013-09-06,Money for Nothing: Inside the Federal Reserve,Money for Nothing: Inside the Federal Reserve
168806,2013-09-13,Monica Z,Waltz for Monica
245484,2013-11-16,Monsieur de Funès,Louis de Funès Forever
212470,2013-10-08,Monster High: 13 Wishes,Monster High: 13 Wishes
192911,2013-03-03,Monster High: Scaris City of Frights,Monster High: Scaris City of Frights
168022,2013-04-10,Monster Pies,Monster Pies
62211,2013-06-19,Monsters University,Monsters University
34684,2013-03-08,Montana Amazon,Montana Amazon
220512,2013-10-13,Mortal Remains,Mortal Remains
252143,2013-11-05,Mortified Nation,Mortified Nation
157384,2013-08-26,Mother of George,Mother of George
224946,2013-02-15,Motivational Growth,Motivational Growth
87818,2013-01-24,Movie 43,Movie 43
234862,2013-10-14,Mr Hublot,Mr Hublot
173473,2013-03-09,Mr. Angel,Mr. Angel
191037,2013-04-28,Mr. Hockey: The Gordie Howe Story,Mr. Hockey: The Gordie Howe Story
174678,2013-05-02,Mr. Jones,Mr. Jones
201749,2013-08-22,Mr. Morgan's Last Love,Mr. Morgan's Last Love
91739,2013-05-28,Much Ado About Nothing,Much Ado About Nothing
173847,2013-03-07,Amiche da morire,Amiche da morire
199549,2013-01-29,Amitiés sincères,True Friends
270479,2013-10-16,Ammutta muddica al cinema,Ammutta muddica al cinema
219553,2013-10-05,Amor a primera Visa,Pulling Strings
168055,2013-04-02,Amour & turbulences,Love Is in the Air
222006,2013-10-11,Amsterdam,Amsterdam
210024,2013-11-21,An Adventure in Space and Time,An Adventure in Space and Time
204582,2013-07-02,An American Girl: Saige Paints the Sky,An American Girl: Saige Paints the Sky
172729,2013-05-10,An American Terror,An American Terror
159937,2013-01-06,An Amish Murder,An Amish Murder
216789,2013-09-02,Ana Arabia,Ana Arabia
109443,2013-12-18,Anchorman 2: The Legend Continues,Anchorman 2: The Legend Continues
180810,2013-05-10,And Now a Word from Our Sponsor,And Now a Word from Our Sponsor
239318,2013-11-03,Angel of the Skies,Angel of the Skies
57210,2013-10-19,Angels Sing,Angels Sing
222230,2013-12-18,Angélique,Angelique
183661,2013-03-25,Animus,Animus
180644,2013-04-19,Anina,Anina
238407,2013-10-19,Aningaaq,Aningaaq
159137,2013-03-25,Anita,Anita
95383,2013-01-11,$ellebrity,$ellebrity
618953,2013-01-01,(NULL),(NULL)
176068,2013-09-20,+1,+1
138820,2013-06-30,00 Schneider - Im Wendekreis der Eidechse,00 Schneider - Im Wendekreis der Eidechse
259300,2013-09-07,009ノ1（ゼロゼロクノイチ） THE END OF THE BEGINNING,009-1: The End of the Beginning
217316,2013-09-30,1,1
216138,2013-08-23,10 Rules for Sleeping Around,10 Rules for Sleeping Around
182228,2013-03-29,100 Degrees Below Zero,100 Degrees Below Zero
225564,2013-12-11,100% Cachemire,The Ultimate Accessory
168998,2013-02-11,101次求婚,Say Yes
299783,2013-09-12,11 Settembre - La nuova Pearl Harbor,September 11: The New Pearl Harbor
182246,2013-04-03,11.6,11.6
197783,2013-06-25,12 ans d'âge,60 Going On 12
169853,2013-04-29,12 O’Clock Boys,12 O’Clock Boys
195269,2013-06-01,12 Rounds 2: Reloaded,12 Rounds 2: Reloaded
76203,2013-10-18,12 Years a Slave,12 Years a Slave
357920,2013-05-06,"12 Years of DFA: Too Old To Be New, Too New To Be Classic","12 Years of DFA: Too Old To Be New, Too New To Be Classic"
122369,2013-03-29,13 Eerie,13 Eerie
226269,2013-09-30,13/13/13,13/13/13
180418,2013-09-21,15 años y un día,15 Years and One Day
211085,2013-04-25,Filthy Gorgeous: The Bob Guccione Story,Filthy Gorgeous: The Bob Guccione Story
224903,2013-09-13,Final: The Rapture,Final: The Rapture
249057,2013-12-15,Finding Christmas,Finding Christmas
209920,2013-05-18,Finding Normal,Finding Normal
230213,2013-12-11,Finn,Finn
204384,2013-06-28,Finsterworld,Finsterworld
213901,2013-12-12,Fir Crazy,Fir Crazy
